ticker,beta_2y,label
A,0.982,neutral
AAPL,1.165,risk_on
ABBV,0.334,risk_off
ABNB,1.279,risk_on
ABT,0.211,risk_off
ACGL,0.395,risk_off
ACN,0.781,risk_off
ADBE,0.934,risk_on
ADI,1.571,risk_on
ADM,0.343,risk_off
ADP,0.534,risk_off
ADSK,1.047,neutral
AEE,0.147,risk_off
AEP,0.025,risk_off
AES,0.939,neutral
AFL,0.402,risk_off
AIG,0.572,risk_off
AIZ,0.626,risk_off
AJG,0.306,risk_off
AKAM,1.025,neutral
ALB,1.709,risk_on
ALGN,1.298,risk_on
ALL,0.358,risk_off
ALLE,0.631,risk_off
AMAT,1.828,risk_on
AMCR,0.469,risk_off
AMD,2.111,risk_on
AME,0.762,risk_off
AMGN,0.505,risk_off
AMP,1.08,neutral
AMT,-0.006,risk_off
AMZN,1.362,risk_on
ANET,1.811,risk_on
AON,0.306,risk_off
AOS,0.599,risk_off
APA,1.27,risk_on
APD,0.648,risk_off
APH,1.399,risk_on
APTV,1.168,risk_on
ARE,0.775,risk_off
ATO,0.162,risk_off
AVB,0.576,risk_off
AVGO,2.056,risk_on
AVY,0.589,risk_off
AWK,-0.143,risk_off
AXP,1.237,risk_on
AZO,0.222,risk_off
BA,1.062,risk_on
BAC,0.93,risk_on
BAX,0.789,risk_off
BBWI,1.443,risk_on
BBY,1.182,risk_on
BDX,0.462,risk_off
BEN,0.999,neutral
BF-B,0.413,risk_off
BG,0.369,risk_off
BIIB,0.586,risk_off
BIO,0.922,neutral
BK,0.839,neutral
BKNG,1.006,risk_on
BKR,1.037,neutral
BLDR,1.199,risk_on
BLK,1.037,risk_on
BMY,0.252,risk_off
BR,0.575,risk_off
BRK-B,0.468,risk_off
BRO,0.342,risk_off
BSX,0.621,risk_off
BWA,0.926,neutral
BX,1.493,risk_on
BXP,0.964,neutral
C,1.25,risk_on
CAG,0.026,risk_off
CAH,0.278,risk_off
CARR,1.106,risk_on
CAT,1.176,risk_on
CB,0.221,risk_off
CBOE,-0.236,risk_off
CBRE,0.964,neutral
CCI,0.128,risk_off
CCL,1.701,risk_on
CDNS,1.502,risk_on
CDW,1.072,neutral
CE,1.479,risk_on
CEG,1.686,risk_on
CF,0.39,risk_off
CFG,1.155,risk_on
CHD,0.016,risk_off
CHRW,0.634,risk_off
CHTR,0.76,risk_off
CI,0.151,risk_off
CINF,0.566,risk_off
CL,0.011,risk_off
CLX,0.171,risk_off
CMCSA,0.552,risk_off
CME,-0.07,risk_off
CMG,0.901,risk_on
CMI,1.131,risk_on
CMS,0.05,risk_off
CNC,0.206,risk_off
CNP,0.162,risk_off
COF,1.376,risk_on
COO,0.721,risk_off
COP,0.764,neutral
COR,0.033,risk_off
COST,0.55,risk_off
CPAY,1.243,risk_on
CPB,0.065,risk_off
CPRT,0.664,risk_off
CPT,0.498,risk_off
CRL,1.401,risk_on
CRM,1.122,risk_on
CRWD,1.642,risk_on
CSCO,0.841,neutral
CSGP,0.863,neutral
CSX,0.695,risk_off
CTAS,0.634,risk_off
CTRA,0.624,neutral
CTSH,0.858,neutral
CTVA,0.623,risk_off
CVS,0.326,risk_off
CVX,0.57,risk_off
CZR,1.597,risk_on
D,0.185,risk_off
DAL,1.657,risk_on
DAY,1.114,risk_on
DD,1.165,risk_on
DE,0.705,risk_off
DECK,1.343,risk_on
DG,0.004,risk_off
DGX,0.226,risk_off
DHI,0.597,risk_on
DHR,0.848,neutral
DIS,0.918,risk_on
DLR,0.816,neutral
DLTR,0.566,risk_off
DOV,1.01,neutral
DOW,1.202,risk_on
DPZ,0.59,risk_off
DRI,0.578,risk_off
DTE,0.193,risk_off
DUK,-0.05,risk_off
DVA,0.373,risk_off
DVN,1.021,risk_off
DXCM,0.837,neutral
EA,0.371,risk_off
EBAY,0.573,risk_off
ECL,0.55,risk_off
ED,-0.173,risk_off
EFX,1.029,neutral
EIX,0.478,risk_off
EL,1.287,risk_on
EMN,1.087,neutral
EMR,1.238,risk_on
ENPH,1.105,risk_on
EOG,0.629,neutral
EPAM,1.177,risk_on
EQIX,0.712,risk_off
EQR,0.6,risk_off
EQT,0.767,neutral
ES,0.258,risk_off
ESS,0.631,risk_off
ETN,1.44,risk_on
ETR,0.317,risk_off
ETSY,0.909,risk_on
EVRG,0.148,risk_off
EW,0.611,risk_off
EXC,-0.029,risk_off
EXPD,0.697,risk_off
EXPE,1.393,risk_on
EXR,0.55,risk_off
F,0.903,risk_on
FANG,0.952,risk_off
FAST,0.657,risk_off
FCX,1.485,risk_on
FDS,0.586,risk_off
FDX,0.881,risk_on
FE,0.085,risk_off
FFIV,1.044,neutral
FICO,1.038,neutral
FIS,0.629,risk_off
FISV,0.715,risk_off
FITB,0.938,neutral
FMC,1.03,neutral
FOX,0.689,risk_on
FOXA,0.675,risk_on
FRT,0.618,risk_off
FSLR,1.017,risk_on
FTNT,1.081,neutral
FTV,0.973,neutral
GD,0.553,risk_off
GDDY,0.815,neutral
GE,1.143,risk_on
GEHC,1.162,risk_on
GEN,0.874,neutral
GEV,1.792,risk_on
GILD,0.318,risk_off
GIS,-0.042,risk_off
GL,0.588,risk_off
GLW,1.169,risk_on
GM,0.884,risk_on
GNRC,1.257,risk_on
GOOG,1.05,risk_on
GOOGL,1.053,risk_on
GPC,0.587,risk_off
GPN,1.18,risk_on
GRMN,1.06,neutral
GS,1.312,risk_on
GWW,0.692,risk_off
HAL,1.091,risk_off
HAS,0.894,neutral
HBAN,1.068,neutral
HCA,0.295,risk_off
HD,0.637,risk_on
HII,0.683,risk_off
HOLX,0.259,risk_off
HON,0.723,risk_off
HPE,1.562,risk_on
HPQ,1.126,risk_on
HRL,0.075,risk_off
HSIC,0.565,risk_off
HST,1.027,risk_on
HSY,0.061,risk_off
HUBB,1.246,risk_on
HUM,0.372,risk_off
HWM,1.217,risk_on
IBM,0.762,risk_off
ICE,0.459,risk_off
IDXX,0.996,neutral
IEX,0.845,neutral
IFF,0.625,risk_off
ILMN,1.056,neutral
INCY,0.571,risk_off
INTC,1.723,risk_on
INTU,1.002,risk_on
INVH,0.443,risk_off
IP,0.863,neutral
IQV,1.118,risk_on
IR,1.201,risk_on
IRM,0.929,neutral
ISRG,1.164,risk_on
IT,1.021,neutral
ITW,0.688,risk_off
J,0.879,neutral
JBHT,0.96,neutral
JBL,1.424,risk_on
JCI,1.108,risk_on
JKHY,0.357,risk_off
JNJ,0.012,risk_off
JPM,0.936,risk_on
KDP,0.143,risk_off
KEY,1.166,risk_on
KEYS,1.367,risk_on
KHC,0.199,risk_off
KIM,0.627,risk_off
KLAC,1.909,risk_on
KMB,0.038,risk_off
KMI,0.527,risk_off
KMX,1.214,risk_on
KO,0.021,risk_off
KR,-0.098,risk_off
L,0.506,risk_off
LDOS,0.513,risk_off
LEN,0.682,risk_on
LH,0.547,risk_off
LHX,0.385,risk_off
LIN,0.545,risk_off
LKQ,0.585,risk_off
LLY,0.709,risk_off
LMT,0.156,risk_off
LNT,0.163,risk_off
LOW,0.648,risk_on
LRCX,2.034,risk_on
LULU,1.149,risk_on
LUV,1.149,risk_on
LVS,0.966,neutral
LW,0.66,risk_off
LYB,1.037,neutral
LYV,0.961,risk_on
MA,0.72,risk_off
MAA,0.422,risk_off
MAR,1.02,risk_on
MAS,0.871,neutral
MCD,0.195,risk_off
MCHP,2.053,risk_on
MCK,0.099,risk_off
MCO,0.97,neutral
MDLZ,0.074,risk_off
MDT,0.384,risk_off
MET,1.003,neutral
META,1.38,risk_on
MGM,1.357,risk_on
MHK,1.079,neutral
MKC,0.196,risk_off
MKTX,-0.083,risk_off
MLM,0.77,risk_off
MMC,0.316,risk_off
MMM,0.942,neutral
MNST,0.267,risk_off
MO,-0.02,risk_off
MOH,0.103,risk_off
MOS,0.705,risk_off
MPC,0.866,risk_off
MPWR,2.355,risk_on
MRK,0.315,risk_off
MRNA,1.327,risk_on
MS,1.27,risk_on
MSCI,0.754,risk_off
MSFT,0.962,risk_on
MSI,0.506,risk_off
MTB,0.882,neutral
MTCH,0.884,neutral
MTD,1.081,neutral
MU,2.226,risk_on
NCLH,1.742,risk_on
NDAQ,0.825,neutral
NDSN,0.989,neutral
NEE,0.303,risk_off
NEM,0.587,risk_off
NFLX,0.914,risk_on
NI,0.332,risk_off
NKE,0.903,neutral
NOC,0.06,risk_off
NOW,1.31,risk_on
NRG,1.533,risk_on
NSC,0.746,risk_off
NTAP,1.317,risk_on
NTRS,1.024,neutral
NUE,1.119,risk_on
NVDA,2.11,risk_on
NVR,0.528,risk_on
NWS,0.809,neutral
NWSA,0.8,neutral
NXPI,1.767,risk_on
O,0.153,risk_off
ODFL,1.119,risk_on
OKE,0.797,risk_off
OMC,0.74,risk_off
ON,1.985,risk_on
ORCL,1.475,risk_on
ORLY,0.242,risk_off
OTIS,0.449,risk_off
OXY,0.815,risk_off
PAYC,0.933,neutral
PAYX,0.578,risk_off
PCAR,0.853,neutral
PCG,0.458,risk_off
PEG,0.447,risk_off
PEP,0.091,risk_off
PFE,0.408,risk_off
PFG,0.999,neutral
PG,0.072,risk_off
PGR,0.255,risk_off
PH,1.27,risk_on
PHM,0.778,risk_on
PKG,0.709,risk_off
PLD,0.805,neutral
PLTR,2.109,risk_on
PM,0.082,risk_off
PNC,0.886,neutral
PNR,1.071,neutral
PNW,0.165,risk_off
PODD,0.838,neutral
POOL,0.714,risk_on
PPG,0.842,neutral
PPL,0.146,risk_off
PRU,0.991,neutral
PSA,0.434,risk_off
PSX,0.936,risk_off
PTC,0.999,neutral
PVH,1.347,risk_on
PWR,1.323,risk_on
PYPL,1.217,risk_on
QCOM,1.644,risk_on
QRVO,1.763,risk_on
RCL,1.536,risk_on
REG,0.452,risk_off
REGN,0.618,risk_off
RF,1.009,neutral
RHI,1.006,neutral
RJF,0.948,neutral
RL,1.31,risk_on
RMD,0.707,risk_off
ROK,1.196,risk_on
ROL,0.33,risk_off
ROP,0.676,risk_off
ROST,0.676,risk_off
RSG,0.292,risk_off
RTX,0.476,risk_off
SBAC,0.109,risk_off
SBUX,0.933,neutral
SCHW,0.804,risk_on
SEE,0.923,neutral
SHW,0.706,risk_off
SJM,0.151,risk_off
SLB,1.026,risk_off
SMCI,2.352,risk_on
SNA,0.735,risk_off
SNPS,1.59,risk_on
SO,-0.013,risk_off
SPG,0.821,neutral
SPGI,0.733,risk_off
SRE,0.561,risk_off
STE,0.547,risk_off
STLD,1.161,risk_on
STT,1.012,neutral
STX,1.424,risk_on
STZ,0.391,risk_off
SWK,1.365,risk_on
SWKS,1.658,risk_on
SYF,1.468,risk_on
SYK,0.654,risk_off
SYY,0.314,risk_off
T,0.021,risk_off
TAP,0.27,risk_off
TDG,0.789,risk_off
TDY,0.758,risk_off
TECH,1.159,risk_on
TEL,1.144,risk_on
TER,1.979,risk_on
TFC,1.047,neutral
TFX,0.721,risk_off
TGT,0.824,neutral
TJX,0.442,risk_off
TMO,0.787,risk_off
TMUS,0.221,risk_off
TPR,1.188,risk_on
TRGP,0.923,neutral
TRMB,1.328,risk_on
TROW,1.171,risk_on
TRV,0.424,risk_off
TSCO,0.584,risk_off
TSLA,2.295,risk_on
TSN,0.182,risk_off
TT,0.935,neutral
TTWO,0.683,risk_on
TXN,1.302,risk_on
TXT,0.923,neutral
TYL,0.663,risk_off
UAL,1.885,risk_on
UBER,1.128,risk_on
UDR,0.566,risk_off
UHS,0.588,risk_off
ULTA,0.855,neutral
UNH,0.276,risk_off
UNP,0.629,risk_off
UPS,0.696,risk_off
URI,1.343,risk_on
USB,0.985,neutral
V,0.706,risk_off
VICI,0.328,risk_off
VLO,0.848,risk_off
VLTO,0.657,risk_off
VMC,0.764,risk_off
VRSK,0.269,risk_off
VRSN,0.418,risk_off
VRTX,0.501,risk_off
VST,1.996,risk_on
VTR,0.257,risk_off
VTRS,0.745,risk_off
VZ,0.034,risk_off
WAB,1.041,neutral
WAT,0.957,neutral
WBD,1.46,risk_on
WDC,1.79,risk_on
WEC,0.058,risk_off
WELL,0.305,risk_off
WFC,0.982,risk_on
WHR,0.945,risk_on
WM,0.245,risk_off
WMB,0.57,risk_off
WMT,0.467,risk_off
WRB,0.226,risk_off
WST,0.617,risk_off
WTW,0.295,risk_off
WY,0.611,risk_off
WYNN,1.105,risk_on
XEL,0.127,risk_off
XOM,0.427,risk_off
XRAY,0.998,neutral
XYL,0.887,neutral
YUM,0.358,risk_off
ZBH,0.351,risk_off
ZBRA,1.515,risk_on
ZION,1.225,risk_on
ZTS,0.598,risk_off
