Ticker,Date,Type,Seas_Score,Tech_Streak_Days,Curr_5d_Rank,Curr_10d_Rank,Curr_21d_Rank,Seas_All_Avg_5d,Seas_All_Med_5d,Seas_All_Win_5d,Seas_All_Avg_21d,Seas_All_Med_21d,Seas_All_Win_21d,Seas_Cyc_Avg_5d,Seas_Cyc_Med_5d,Seas_Cyc_Win_5d,Seas_Cyc_Avg_21d,Seas_Cyc_Med_21d,Seas_Cyc_Win_21d
BTC-USD,2026-02-05,Super Bull,92.2,6,1.0,0.8,1.2,4.91,2.5,72.7,9.22,10.61,72.7,13.24,13.24,100.0,17.05,17.05,50.0
WPP,2026-02-05,Super Bull,86.9,3,1.4,1.6,1.7,0.41,0.94,59.3,4.99,1.6,55.6,4.33,3.85,100.0,6.24,4.11,66.7
AA,2026-02-05,Super Bull,86.5,1,6.0,4.7,9.0,0.6,0.93,56.5,1.86,4.07,65.2,1.9,1.8,72.7,6.28,6.52,81.8
ADSK,2026-02-05,Super Bull,87.7,1,9.2,6.0,4.7,2.49,2.46,62.1,4.57,7.05,69.0,6.31,5.79,85.7,14.03,14.55,100.0
CTSH,2026-02-05,Super Bull,86.1,1,7.0,7.3,11.1,3.24,4.48,63.2,0.79,0.17,52.6,3.92,5.68,75.0,12.11,13.56,100.0
DIS,2026-02-05,Super Bull,85.2,1,5.8,7.9,11.4,1.76,0.87,60.9,3.02,3.66,63.0,2.53,1.78,63.6,5.97,3.64,63.6
PALL,2026-02-05,Super Bull,85.3,1,0.2,1.5,11.3,-0.08,0.63,54.5,4.39,4.46,63.6,0.76,2.39,66.7,6.39,9.49,66.7
SI=F,2026-02-05,Super Bull,88.6,1,0.0,0.4,9.4,1.27,1.17,55.6,1.55,-1.11,44.4,2.08,2.36,75.0,5.35,3.56,75.0
SLV,2026-02-05,Super Bull,90.1,1,0.0,0.4,8.9,1.04,1.28,57.1,1.06,-0.59,50.0,1.01,1.87,66.7,5.51,5.16,66.7
